path,stream,bytes,sha256,source_url,archive_sha256,download_date
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/S-Dataset/S-Y1.csv,S-,13039538,2a1a582993bfcf54bb16b19d58182e3a4727cd5662a5f0044074ab5ff246fc3c,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-M.csv,V-,22507823,ecf977cb798082d59ad1b03ce5631a61dbf525dfe484eb005ca630b5e95b86af,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-S1.csv,V-,10967129,29e92ed9bcb2d711e651246675c435b3f9499c040cfcad367624e8720c0dc891,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-S2.csv,V-,20091681,0514c4dd38fe24dd7e196ee206b880f4ccd984a255b80e6de984839bce40952c,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-S3a.csv,V-,5286764,1cac1c8045c4f85423f01425881dd7e6814ae167100590c988a5ef141eb9e73f,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-S3b.csv,V-,1464196,d44d29d46b7c46c574cdc90d5633cc90ac1b9cee57fb7f6b90d865aecc14ff64,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-S3c.csv,V-,7976092,d7a98f02899d331265eb0b892e44d343892ad6ec9dcb1e90ce6c6f80b264c0f3,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-S4.csv,V-,20164189,8a83103ce0f0b03ffc5adc772193c6738d1df3ac8f0fb4bab055597ac5bcd2c2,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vfa01.csv,V-,2398099,81ad22765340419e1ea88e69e2a92dc38c260f244c5aeb951c88fb668908ad37,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vfa02.csv,V-,13955001,bce837348c306ba343b36f2d44878f0ac1e68ada3c2852bba50056749f40ca7d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta10.csv,V-,317921,6f9911ce3037bf56e8c56b52dd5a87aa70088fe645daed359a5e69578a319834,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta11.csv,V-,111690,e9d6bf8959e32ea8ab098741a11de015d64d00c1a326c3c175916d5b678a7083,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta12.csv,V-,128904,21c4f30690769a052de0f97125d4c0e455e7fc527bd8d3e98e34e8bfb2bee81b,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta13.csv,V-,86963,398df644de6920ef827742a99166cf05c5728f4dddf1379b993123c62419677b,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta14.csv,V-,612352,ddd26e084b97fe661ae6e783efbdbc5f45add9e5288cf7800370577ff2bc2b08,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta15.csv,V-,175132,313565b6b7a44f7e80939527063b87519c0f5bc1937fa84683585e4287076100,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta16.csv,V-,2410634,07cc3f87b51c3e68cdf517cb296e68bf0d17f49230baa724bbe96736af2c9da3,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta17.csv,V-,972437,21dbfe17ff301ac645e0a2be39fd45d9da758d087ccf9e95875b90225a193781,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta19.csv,V-,61675,e5e7fb443b7a92a20ca13cae51d51a73330edda63786f1f7fb37b27aa45d80bc,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vta1a.csv,V-,5444513,9522a6f43094ef5de4cfad4bb48a7805c8f470eee3b481564f5cacef28e2afec,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vta1b.csv,V-,205277,35b4e74bd1597d9f82895c3451dbe71a2d4084a3718cbdf8ea7fbb04f206db94,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta2.csv,V-,2307461,e7d255100464c70212aa0129e558b7a48d59d606041c8ce2e160e881f9b151e2,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta20.csv,V-,596090,a5e1f1e6afba77c64cc0a16f389d859f75ea22196cdfca82a523e148c0eafd93,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta21.csv,V-,450180,82687cefc4799459174ad6f7411fdea28250146d29144ed210c4188aad0999f4,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta22.csv,V-,338739,ddd4bb7ffd3aaf080e55c61c4ea5f92388b255fb65405188fa0932cc0dcfcf5c,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta23.csv,V-,242444,8b3508e408d88064cea06fe861879d79c92e368abf43706b87b7cce9ace42d8d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta24.csv,V-,250448,db3726bc5e11c73f1623ff74da229726d014e04a4dbf5ded403906f23ed8f3e5,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta25.csv,V-,135915,4241b50add001a19bab00fa0e165b88fd2280f74fcbae46539c6f8bcc893f79a,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta26.csv,V-,401896,e1067b6fd8561c4fd7b851f387c6a43df2c6fcd088f0552a321db210a4d05e09,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta27.csv,V-,550395,766e63d6975426dcee66bb9b100daf6291240da1d65b4b1db851d4fd40e334c7,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta28.csv,V-,901238,4778fd71aeb0165a77de1f0abb3a3ecad5b756993e5ec64a24fc025b02c315d2,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta29.csv,V-,5117097,6c6fbb29e6400817be84ecf2370d98025cfff9debf2f2e73c3ddaa3a9560dd1d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta3.csv,V-,137891,ef8bf81fdf5df786006e5805dbe09c29c71447cd274991bf47371c28c0f3c19f,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta30.csv,V-,3628928,d73b5ac746240670e9a420fa38bf910eacef4e7eb6a85e4c86c76abcae33fec1,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta4.csv,V-,380874,71acb4e5c50919df05f1f56a0192d392793e9b10e66bbf6a101b6314ee398c33,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta5.csv,V-,66401,6819d97f1291b377496982e51f5ba2178a083edaf8664b9258ead5e1151d33a2,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta6.csv,V-,289249,728629ca2a30457e7909e79c6a50040a1337274b7ada2003b2863e62a40c547a,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta7.csv,V-,179784,031765759d3336fa67fd8c6b98fdfb3a5786d284a5626734375ec61fe8f63e4d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta8.csv,V-,753939,93cef7816fb58c250c87bfa3dc02bce8a3a3c211ba08ee72b4a9d4dddf00d481,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vta9.csv,V-,33110,4f662af06a2ab067efc4741a2b39f478f59e802f763b7bce5d376f420d9de63b,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb1.csv,V-,6989783,8ab039c67c83f62ed1abad0e74c1a92886584e16a67951771fcf9d55cf3d999a,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb10.csv,V-,42725,5b0fe6e9f967fe9e9615defbf3674f9e8843747b6658867e8fee452e17a58d88,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb11.csv,V-,74838,e611eb46d62fb695e3b4e64943a50102a770d818b6e0f5a93b021d8eb2d13c71,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb12.csv,V-,94747,dad39fa7ff152dc13ab8e7d903047bcfdb7882c8fe03b7c0f8f12eef07cbc115,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb2.csv,V-,1200565,4a194e6885091663a1df0f3572f8f42118bca278e39680912ce1aa3d4995ee83,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb3.csv,V-,1739502,17e9cc28a2a6b29038bb969725a96d8f46d514694d7b57686fa4ff0e2118577d,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb4.csv,V-,118374,b5aac0532f3eb63843807d10c6130b6c0b39f94c844acd3027ddb2f200b0be6b,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb5.csv,V-,13567208,a4aac15f70c4555ee69c2898b1254d25a815afa56cdb3e93f592819475272000,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb6.csv,V-,105659,3f55326e614a377761a52e9ef1bc09e23653f0d37029679f4c171cacf364cfa3,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb7.csv,V-,101086,d2a5d2206394b29e775ffa7a240d49770c49168a898d78e0f87e8426dc6f2f32,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb8.csv,V-,138162,0f11eea4a2c183a7bae05c0cc6f795d4344c2bbf621010129de8584747db93b2,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-vtb9.csv,V-,93354,ce69ae88e13086a35f6c21ed468959f79084a8e833e60ef886c303ce76297318,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw1.csv,V-,4001856,125a3ab348bca6b5d9fb2d52b7ba1f27d4a31f03b7b60b16ef778f7935bb4380,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw10.csv,V-,141457,acec110be8eb7ef43784d195d1bd55e44ac13833ab258b8d7ab696e18ac6b5bd,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw11.csv,V-,1032515,5e50658cbdd33fc9dfc0dd462a68996ab31cd6b584b67e6713d4f3d3bf04d455,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw12.csv,V-,188273,f474667235581e514d44f371cc81039aacc6c0604669f552f127bdb8c60e370b,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw13.csv,V-,59207,2b5e7012d2fce26807d48ce46effd70d217574516c6fb77467beffde7f97e767,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw14a.csv,V-,651054,442bef4ccc4464f0a0a31a332ea9c71e5e14baf7b50080c647e6fa6f7ddb5dbf,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw14b.csv,V-,4120915,ee81d26af18170ab6473f2f51bc6f8221be5b7fb233829c537d680b4ba2fa199,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw14c.csv,V-,3363425,1b3b6d1e2e4d7c89cbe66f7888534cee2d13bf1287d52432a995b7cad8a82c7f,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw15.csv,V-,263885,bd65ae3932fc1b6ec64d0347c34bfa66bf3ff8ef276f8aff31c546e0bac2684f,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw16a.csv,V-,1241037,0b92aa13c01d1436e10a3b3272a8649e6639630f72d3e2b3c618ae2957a97989,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw16b.csv,V-,239979,1e81b217eaf6c2340aafbbc122ad738d876013366737437155a4e722eb6fd8ed,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw17.csv,V-,71065,62ab9ddd16621eb70afaeec7237ae7b31499ae5df9e9d57324fc07fe648a48ee,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw2.csv,V-,11341576,6aeca8956af02a64051042fa4b807e858691ea36b0c5a6642f78a33d5af113db,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw3.csv,V-,839545,b89ca7c566b668ab0f4c16eda1343f9e0527a31bf6c603212e146ba84928dd6f,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw4.csv,V-,27124526,db9ba7d930842b5f15543c71c1b350f52bef0fe0c27653279d3c35cffb331556,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw5.csv,V-,216316,a9972e12e8ea995a1387b768f625d1cf85444916bff03d0b50d2b133ee97116f,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw6.csv,V-,278191,2399eafd439216c38749ebc2b2751251f22dd4e3c46b7bce8c42d23b50e485cb,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
IO-VNBD/Synchronised V abd S datasets/Uncategorised IOVNB Dataset/V-Dataset/V-Vw7.csv,V-,346895,3ba9d21d1532b4e15dc41ed9e4baa996e1ccf7b447f2fc41ee44564a5dd1f5ef,https://github.com/onyekpeu/IO-VNBD (git-lfs: 'Synchronised V abd S datasets.zip'),624003b0bfb3d221114eb262dd02f21f7dba74fb25d8045b4b8ac684956d2855,2026-08-27
